Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1325417160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325417940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325418960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325419980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325420940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325421960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325422980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325423940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325424960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325425980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325426940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325427960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325428980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325429940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325430960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431680,4.84,4.84,4.84,4.84,10,48.4,4.84
1325431740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325431980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325432940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325433960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325434980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325435940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325436960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325437980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325438940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325439960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325440980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325441940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325442480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
