Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1417550760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417550820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417550880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417550940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417551960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417552980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417553940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417554960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417555980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417556940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417557960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417558980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417559940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417560960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417561980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417562940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417563960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417564980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417565940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417566960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417567980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417568940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417569960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417570980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417571940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417572960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417573980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417574940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417575960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417576020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
